"global_step","251221_A2C - train/value_loss","251221_A2C - train/value_loss__MIN","251221_A2C - train/value_loss__MAX","251221_A2C - _step","251221_A2C - _step__MIN","251221_A2C - _step__MAX"
"899500","0","0","0","1798","1798","1798"
"900000","0","0","0","1799","1799","1799"
"900500","0","0","0","1800","1800","1800"
"901000","0.0000034735771805571858","0.0000034735771805571858","0.0000034735771805571858","1801","1801","1801"
"901500","0.000004187878403172363","0.000004187878403172363","0.000004187878403172363","1802","1802","1802"
"902000","0","0","0","1803","1803","1803"
"902500","0","0","0","1804","1804","1804"
"903000","0","0","0","1805","1805","1805"
"903500","0","0","0","1806","1806","1806"
"904000","0","0","0","1807","1807","1807"
"904500","0","0","0","1808","1808","1808"
"905000","1.409440386623828e-7","1.409440386623828e-7","1.409440386623828e-7","1809","1809","1809"
"905500","0","0","0","1810","1810","1810"
"906000","0.000006449595275626052","0.000006449595275626052","0.000006449595275626052","1811","1811","1811"
"906500","0.000003675429752547643","0.000003675429752547643","0.000003675429752547643","1812","1812","1812"
"907000","0","0","0","1813","1813","1813"
"907500","0.000010413618838356342","0.000010413618838356342","0.000010413618838356342","1814","1814","1814"
"908000","0","0","0","1815","1815","1815"
"908500","0","0","0","1816","1816","1816"
"909000","0","0","0","1817","1817","1817"
"909500","1.8333085449739883e-7","1.8333085449739883e-7","1.8333085449739883e-7","1818","1818","1818"
"910000","0","0","0","1819","1819","1819"
"910500","7.135328132790164e-7","7.135328132790164e-7","7.135328132790164e-7","1820","1820","1820"
"911000","0","0","0","1821","1821","1821"
"911500","0","0","0","1822","1822","1822"
"912000","0","0","0","1823","1823","1823"
"912500","0","0","0","1824","1824","1824"
"913000","0","0","0","1825","1825","1825"
"913500","0","0","0","1826","1826","1826"
"914000","0.0000012040371757393586","0.0000012040371757393586","0.0000012040371757393586","1827","1827","1827"
"914500","0","0","0","1828","1828","1828"
"915000","0","0","0","1829","1829","1829"
"915500","0","0","0","1830","1830","1830"
"916000","0","0","0","1831","1831","1831"
"916500","0","0","0","1832","1832","1832"
"917000","0","0","0","1833","1833","1833"
"917500","0","0","0","1834","1834","1834"
"918000","1.715496154020002e-7","1.715496154020002e-7","1.715496154020002e-7","1835","1835","1835"
"918500","0","0","0","1836","1836","1836"
"919000","0.0000025457702577114105","0.0000025457702577114105","0.0000025457702577114105","1837","1837","1837"
"919500","0","0","0","1838","1838","1838"
"920000","0.000009131245860771742","0.000009131245860771742","0.000009131245860771742","1839","1839","1839"
"920500","0","0","0","1840","1840","1840"
"921000","0","0","0","1841","1841","1841"
"921500","0","0","0","1842","1842","1842"
"922000","0","0","0","1843","1843","1843"
"922500","0","0","0","1844","1844","1844"
"923000","5.575624868470186e-7","5.575624868470186e-7","5.575624868470186e-7","1845","1845","1845"
"923500","0","0","0","1846","1846","1846"
"924000","0","0","0","1847","1847","1847"
"924500","0.000008113088370009791","0.000008113088370009791","0.000008113088370009791","1848","1848","1848"
"925000","0","0","0","1849","1849","1849"
"925500","5.68653945265396e-7","5.68653945265396e-7","5.68653945265396e-7","1850","1850","1850"
"926000","0","0","0","1851","1851","1851"
"926500","0","0","0","1852","1852","1852"
"927000","0","0","0","1853","1853","1853"
"927500","0","0","0","1854","1854","1854"
"928000","7.633236123183451e-7","7.633236123183451e-7","7.633236123183451e-7","1855","1855","1855"
"928500","0","0","0","1856","1856","1856"
"929000","0","0","0","1857","1857","1857"
"929500","0","0","0","1858","1858","1858"
"930000","0","0","0","1859","1859","1859"
"930500","0","0","0","1860","1860","1860"
"931000","5.637761546495312e-7","5.637761546495312e-7","5.637761546495312e-7","1861","1861","1861"
"931500","0","0","0","1862","1862","1862"
"932000","0.00013905650121159852","0.00013905650121159852","0.00013905650121159852","1863","1863","1863"
"932500","0","0","0","1864","1864","1864"
"933000","0","0","0","1865","1865","1865"
"933500","0","0","0","1866","1866","1866"
"934000","0","0","0","1867","1867","1867"
"934500","0","0","0","1868","1868","1868"
"935000","0","0","0","1869","1869","1869"
"935500","0","0","0","1870","1870","1870"
"936000","0","0","0","1871","1871","1871"
"936500","0.0000023839645564294187","0.0000023839645564294187","0.0000023839645564294187","1872","1872","1872"
"937000","0","0","0","1873","1873","1873"
"937500","0","0","0","1874","1874","1874"
"938000","0","0","0","1875","1875","1875"
"938500","0","0","0","1876","1876","1876"
"939000","0","0","0","1877","1877","1877"
"939500","0","0","0","1878","1878","1878"
"940000","2.3050233721733093e-8","2.3050233721733093e-8","2.3050233721733093e-8","1879","1879","1879"
"940500","0.00001663835791987367","0.00001663835791987367","0.00001663835791987367","1880","1880","1880"
"941000","0","0","0","1881","1881","1881"
"941500","0","0","0","1882","1882","1882"
"942000","0","0","0","1883","1883","1883"
"942500","0","0","0","1884","1884","1884"
"943000","0","0","0","1885","1885","1885"
"943500","0","0","0","1886","1886","1886"
"944000","0","0","0","1887","1887","1887"
"944500","0","0","0","1888","1888","1888"
"945000","0","0","0","1889","1889","1889"
"945500","0","0","0","1890","1890","1890"
"946000","0","0","0","1891","1891","1891"
"946500","0","0","0","1892","1892","1892"
"947000","0","0","0","1893","1893","1893"
"947500","0","0","0","1894","1894","1894"
"948000","0.0000038379339457605965","0.0000038379339457605965","0.0000038379339457605965","1895","1895","1895"
"948500","0","0","0","1896","1896","1896"
"949000","0","0","0","1897","1897","1897"
"949500","0","0","0","1898","1898","1898"
"950000","0","0","0","1899","1899","1899"
"950500","0","0","0","1900","1900","1900"
"951000","0","0","0","1901","1901","1901"
"951500","0","0","0","1902","1902","1902"
"952000","0","0","0","1903","1903","1903"
"952500","0.000001940783249665401","0.000001940783249665401","0.000001940783249665401","1904","1904","1904"
"953000","0","0","0","1905","1905","1905"
"953500","0","0","0","1906","1906","1906"
"954000","0","0","0","1907","1907","1907"
"954500","0","0","0","1908","1908","1908"
"955000","0","0","0","1909","1909","1909"
"955500","0","0","0","1910","1910","1910"
"956000","0","0","0","1911","1911","1911"
"956500","0","0","0","1912","1912","1912"
"957000","0","0","0","1913","1913","1913"
"957500","0","0","0","1914","1914","1914"
"958000","0","0","0","1915","1915","1915"
"958500","0","0","0","1916","1916","1916"
"959000","0","0","0","1917","1917","1917"
"959500","0.0000037287013583409134","0.0000037287013583409134","0.0000037287013583409134","1918","1918","1918"
"960000","0","0","0","1919","1919","1919"
"960500","0","0","0","1920","1920","1920"
"961000","8.015893513402261e-7","8.015893513402261e-7","8.015893513402261e-7","1921","1921","1921"
"961500","0","0","0","1922","1922","1922"
"962000","0","0","0","1923","1923","1923"
"962500","0","0","0","1924","1924","1924"
"963000","0.0000025871327125059906","0.0000025871327125059906","0.0000025871327125059906","1925","1925","1925"
"963500","0.0000018023420125246048","0.0000018023420125246048","0.0000018023420125246048","1926","1926","1926"
"964000","0","0","0","1927","1927","1927"
"964500","0","0","0","1928","1928","1928"
"965000","0.0000020869774743914604","0.0000020869774743914604","0.0000020869774743914604","1929","1929","1929"
"965500","0","0","0","1930","1930","1930"
"966000","0","0","0","1931","1931","1931"
"966500","0","0","0","1932","1932","1932"
"967000","1.0550720475066555e-7","1.0550720475066555e-7","1.0550720475066555e-7","1933","1933","1933"
"967500","0","0","0","1934","1934","1934"
"968000","0","0","0","1935","1935","1935"
"968500","0","0","0","1936","1936","1936"
"969000","0","0","0","1937","1937","1937"
"969500","0","0","0","1938","1938","1938"
"970000","1.6007106751203537e-8","1.6007106751203537e-8","1.6007106751203537e-8","1939","1939","1939"
"970500","0.000011378852832422126","0.000011378852832422126","0.000011378852832422126","1940","1940","1940"
"971000","0","0","0","1941","1941","1941"
"971500","0","0","0","1942","1942","1942"
"972000","0","0","0","1943","1943","1943"
"972500","8.945353613398765e-8","8.945353613398765e-8","8.945353613398765e-8","1944","1944","1944"
"973000","0","0","0","1945","1945","1945"
"973500","0","0","0","1946","1946","1946"
"974000","0","0","0","1947","1947","1947"
"974500","0","0","0","1948","1948","1948"
"975000","0","0","0","1949","1949","1949"
"975500","0","0","0","1950","1950","1950"
"976000","0.000001940783249665401","0.000001940783249665401","0.000001940783249665401","1951","1951","1951"
"976500","0","0","0","1952","1952","1952"
"977000","1.128297313357507e-7","1.128297313357507e-7","1.128297313357507e-7","1953","1953","1953"
"977500","0.0000439406830992084","0.0000439406830992084","0.0000439406830992084","1954","1954","1954"
"978000","0","0","0","1955","1955","1955"
"978500","0.000007108342742867535","0.000007108342742867535","0.000007108342742867535","1956","1956","1956"
"979000","0.000013621431207866408","0.000013621431207866408","0.000013621431207866408","1957","1957","1957"
"979500","0","0","0","1958","1958","1958"
"980000","0","0","0","1959","1959","1959"
"980500","0","0","0","1960","1960","1960"
"981000","1.0550720475066555e-7","1.0550720475066555e-7","1.0550720475066555e-7","1961","1961","1961"
"981500","0","0","0","1962","1962","1962"
"982000","0","0","0","1963","1963","1963"
"982500","0.000009397196663485374","0.000009397196663485374","0.000009397196663485374","1964","1964","1964"
"983000","0.000011132052350149024","0.000011132052350149024","0.000011132052350149024","1965","1965","1965"
"983500","0.0000030532944492733805","0.0000030532944492733805","0.0000030532944492733805","1966","1966","1966"
"984000","3.5883860505236953e-7","3.5883860505236953e-7","3.5883860505236953e-7","1967","1967","1967"
"984500","0","0","0","1968","1968","1968"
"985000","0.00007275016832863912","0.00007275016832863912","0.00007275016832863912","1969","1969","1969"
"985500","0.000010259635928377975","0.000010259635928377975","0.000010259635928377975","1970","1970","1970"
"986000","0","0","0","1971","1971","1971"
"986500","0","0","0","1972","1972","1972"
"987000","0","0","0","1973","1973","1973"
"987500","0","0","0","1974","1974","1974"
"988000","0","0","0","1975","1975","1975"
"988500","0.0000013721175946557196","0.0000013721175946557196","0.0000013721175946557196","1976","1976","1976"
"989000","0","0","0","1977","1977","1977"
"989500","0","0","0","1978","1978","1978"
"990000","0","0","0","1979","1979","1979"
"990500","0","0","0","1980","1980","1980"
"991000","0","0","0","1981","1981","1981"
"991500","0","0","0","1982","1982","1982"
"992000","0.000005484092980623245","0.000005484092980623245","0.000005484092980623245","1983","1983","1983"
"992500","0","0","0","1984","1984","1984"
"993000","0.00000867823837324977","0.00000867823837324977","0.00000867823837324977","1985","1985","1985"
"993500","0","0","0","1986","1986","1986"
"994000","0","0","0","1987","1987","1987"
"994500","0","0","0","1988","1988","1988"
"995000","0","0","0","1989","1989","1989"
"995500","0","0","0","1990","1990","1990"
"996000","0.000001940783249665401","0.000001940783249665401","0.000001940783249665401","1991","1991","1991"
"996500","0","0","0","1992","1992","1992"
"997000","0","0","0","1993","1993","1993"
"997500","0.0000026465975224709837","0.0000026465975224709837","0.0000026465975224709837","1994","1994","1994"
"998000","0","0","0","1995","1995","1995"
"998500","0","0","0","1996","1996","1996"
"999000","0","0","0","1997","1997","1997"
"999500","6.195623569738018e-8","6.195623569738018e-8","6.195623569738018e-8","1998","1998","1998"
"1000000","0","0","0","1999","1999","1999"
"1000500","0","0","0","2000","2000","2000"
"1001000","0","0","0","2001","2001","2001"
"1001500","6.903894131937705e-7","6.903894131937705e-7","6.903894131937705e-7","2002","2002","2002"
"1002000","0","0","0","2003","2003","2003"
"1002500","0","0","0","2004","2004","2004"
"1003000","0","0","0","2005","2005","2005"
"1003500","0","0","0","2006","2006","2006"
"1004000","0.0000412979643442668","0.0000412979643442668","0.0000412979643442668","2007","2007","2007"
"1004500","0","0","0","2008","2008","2008"
"1005000","0.000004486693342187209","0.000004486693342187209","0.000004486693342187209","2009","2009","2009"
"1005500","0","0","0","2010","2010","2010"
"1006000","0","0","0","2011","2011","2011"
"1006500","1.1699739843606949e-8","1.1699739843606949e-8","1.1699739843606949e-8","2012","2012","2012"
"1007000","0","0","0","2013","2013","2013"
"1007500","0.000012884568604931701","0.000012884568604931701","0.000012884568604931701","2014","2014","2014"
"1008000","0","0","0","2015","2015","2015"
"1008500","0","0","0","2016","2016","2016"
"1009000","0","0","0","2017","2017","2017"
"1009500","0","0","0","2018","2018","2018"
"1010000","0","0","0","2019","2019","2019"
"1010500","0","0","0","2020","2020","2020"
"1011000","0","0","0","2021","2021","2021"
"1011500","0.000045683958887821063","0.000045683958887821063","0.000045683958887821063","2022","2022","2022"
"1012000","0","0","0","2023","2023","2023"
"1012500","0","0","0","2024","2024","2024"
"1013000","0","0","0","2025","2025","2025"
"1013500","0","0","0","2026","2026","2026"
"1014000","0","0","0","2027","2027","2027"
"1014500","0","0","0","2028","2028","2028"
"1015000","8.945353613398765e-8","8.945353613398765e-8","8.945353613398765e-8","2029","2029","2029"
"1015500","1.409440386623828e-7","1.409440386623828e-7","1.409440386623828e-7","2030","2030","2030"
"1016000","2.4826732669680496e-7","2.4826732669680496e-7","2.4826732669680496e-7","2031","2031","2031"
"1016500","0","0","0","2032","2032","2032"
"1017000","0.000008937553502619267","0.000008937553502619267","0.000008937553502619267","2033","2033","2033"
"1017500","0","0","0","2034","2034","2034"
"1018000","0","0","0","2035","2035","2035"
"1018500","0","0","0","2036","2036","2036"
"1019000","0","0","0","2037","2037","2037"
"1019500","0","0","0","2038","2038","2038"
"1020000","0","0","0","2039","2039","2039"
"1020500","0","0","0","2040","2040","2040"
"1021000","0","0","0","2041","2041","2041"
"1021500","0","0","0","2042","2042","2042"
"1022000","0","0","0","2043","2043","2043"
"1022500","3.0077063684075256e-7","3.0077063684075256e-7","3.0077063684075256e-7","2044","2044","2044"
"1023000","1.8784776045777107e-7","1.8784776045777107e-7","1.8784776045777107e-7","2045","2045","2045"
"1023500","0","0","0","2046","2046","2046"
"1024000","0","0","0","2047","2047","2047"
"1024500","0","0","0","2048","2048","2048"
"1025000","0","0","0","2049","2049","2049"
"1025500","0","0","0","2050","2050","2050"
"1026000","0.000003499386366456747","0.000003499386366456747","0.000003499386366456747","2051","2051","2051"
"1026500","0","0","0","2052","2052","2052"
"1027000","0","0","0","2053","2053","2053"
"1027500","0","0","0","2054","2054","2054"
"1028000","0","0","0","2055","2055","2055"
"1028500","0","0","0","2056","2056","2056"
"1029000","0","0","0","2057","2057","2057"
